kod,body,typ,nazov,match,old,override
158,170,,,#N/A,1192a,1192A
159,0,,,#N/A,1192b,1192B
160,350,,,#N/A,1192c,1192C
161,380,,,#N/A,190a,190A
163,200,,,#N/A,603a,603A
164,240,,,#N/A,620a,620A
165,80,,,#N/A,625a,625A
166,200,,,#N/A,625b,625B
167,30,,,#N/A,627a,627A
168,120,,,#N/A,253a,253A
169,50,,,#N/A,253b,253B
171,800,,,#N/A,667a,667A
172,1000,,,#N/A,10e,10E
173,1800,,,#N/A,15f,15F
178,150,,,#N/A,60e,60E
180,200,,,#N/A,10f,10F
190,220,,,#N/A,12b,12B
191,200,,,#N/A,25a,25A
192,200,,,#N/A,70b,70B
193,650,,,#N/A,728d,728D
194,350,,,#N/A,2141a,2141A
195,800,,,#N/A,3390a,3390A
196,650,,,#N/A,3454a,3454A
197,1200,,,#N/A,745a,745A
198,1000,,,#N/A,745b,745B
199,280,,,#N/A,775a,775A
200,70,,,#N/A,778c,778C
201,400,,,#N/A,10b,10B
204,100,,,#N/A,10a,10A
206,70,,,#N/A,60h,60H
207,120,,,#N/A,307a,307A
208,450,,,#N/A,790a,790A
210,75,,,#N/A,794f,794F
211,60,,,#N/A,794g,794G
212,180,,,#N/A,794h,794H
213,100,,,#N/A,794i,794I
214,240,,,#N/A,794j,794J
217,230,,,#N/A,794k,794K
218,670,,,#N/A,794l,794L
225,90,,,#N/A,794m,794M
227,210,,,#N/A,794n,794N
228,375,,,#N/A,794p,794P
229,120,,,#N/A,794r,794R
230,550,,,#N/A,10c,10C
231,360,,,#N/A,818c,818C
232,750,,,#N/A,15e,15E
235,760,,,#N/A,315b,315B
236,950,,,#N/A,315c,315C
237,1125,,,#N/A,315d,315D
238,160,,,#N/A,315e,315E
239,760,,,#N/A,315f,315F
240,950,,,#N/A,315g,315G
246,170,,,#N/A,15g,15G
247,130,,,#N/A,830a,830A
251,75,,,#N/A,807a,807A
252,70,,,#N/A,810a,810A
253,100,,,#N/A,810b,810B
254,130,,,#N/A,810c,810C
255,110,,,#N/A,810d,810D
256,180,,,#N/A,818b,818B
257,420,,,#N/A,819a,819A
258,60,,,#N/A,819b,819B
259,0,SVaLZ,,#N/A,819c,819C
260,200,,,#N/A,819d,819D
261,30,,,#N/A,60r,60R
265,90,,,#N/A,839a,839A
266,80,,,#N/A,1246a,1246A
267,100,,,#N/A,1265a,1265A
270,90,,,#N/A,1273a,1273A
271,200,,,#N/A,1273b,1273B
272,280,,,#N/A,1275a,1275A
274,220,,,#N/A,1275b,1275B
275,320,,,#N/A,1275c,1275C
276,180,,,#N/A,71a,71A
277,200,,,#N/A,1401a,1401A
278,440,,,#N/A,1405a,1405A
279,700,,,#N/A,1451c,1451C
280,500,,,#N/A,1470a,1470A
281,550,,,#N/A,1474e,1474E
282,150,,,#N/A,1474f,1474F
285,120,,,#N/A,1480a,1480A
286,220,,,#N/A,1502a,1502A
287,120,SVaLZ,,#N/A,1523a,1523A
289,120,,,#N/A,1523b,1523B
290,120,,,#N/A,1531a,1531A
291,80,,,#N/A,1531b,1531B
292,300,,,#N/A,1535b,1535B
293,300,,,#N/A,1544a,1544A
294,160,,,#N/A,1586a,1586A
295,40,,,#N/A,1591a,1591A
297,50,,,#N/A,1595a,1595A
298,80,,,#N/A,1599a,1599A
300,120,,,#N/A,1599b,1599B
301,150,,,#N/A,1599c,1599C
302,375,,,#N/A,159c,159C
303,400,,,#N/A,12e,12E
305,380,,,#N/A,2011a,2011A
306,1000,,,#N/A,2012a,2012A
307,600,,,#N/A,2013a,2013A
308,700,,,#N/A,2015a,2015A
310,1000,,,#N/A,2015b,2015B
311,450,,,#N/A,2018a,2018A
312,600,,,#N/A,2019a,2019A
314,150,,,#N/A,2019b,2019B
315,500,,,#N/A,2019c,2019C
316,220,,,#N/A,2800b,2800B
317,360,,,#N/A,2812o,2812O
318,100,,,#N/A,3002a,3002A
320,150,,,#N/A,3005a,3005A
321,350,,,#N/A,3008a,3008A
322,200,,,#N/A,3009a,3009A
323,500,,,#N/A,3009b,3009B
325,100,,,#N/A,3096a,3096A
326,500,,,#N/A,3121a,3121A
330,220,,,#N/A,3122a,3122A
331,500,,,#N/A,3122b,3122B
332,30,,,#N/A,10d,10D
333,3000,,,#N/A,44d,44D
334,1000,,,#N/A,44b,44B
340,35,,,#N/A,44c,44C
341,35,,,#N/A,3392a,3392A
342,150,,,#N/A,3392c,3392C
346,30,,,#N/A,3399a,3399A
347,25,,,#N/A,3399b,3399B
348,40,,,#N/A,3399c,3399C
350,90,,,#N/A,3399d,3399D
353,65,,,#N/A,3401a,3401A
355,90,,,#N/A,3401b,3401B
356,120,,,#N/A,3405a,3405A
357,550,,,#N/A,3411a,3411A
358,200,,,#N/A,3413a,3413A
359,90,,,#N/A,3420a,3420A
360,60,,,#N/A,3422a,3422A
361,120,,,#N/A,3422b,3422B
362,40,,,#N/A,3422c,3422C
363,160,,,#N/A,3423a,3423A
364,80,,,#N/A,3423b,3423B
365,220,,,#N/A,3423c,3423C
366,200,,,#N/A,3459a,3459A
367,200,,,#N/A,3635a,3635A
368,170,,,#N/A,3476a,3476A
370,150,,,#N/A,3476b,3476B
371,320,,,#N/A,250d,250D
372,280,,,#N/A,250e,250E
373,420,,,#N/A,250f,250F
374,500,,,#N/A,251b,251B
375,300,,,#N/A,251c,251C
400,30,,,#N/A,258a,258A
401,100,,,#N/A,298a,298A
406,100,,,#N/A,299d,299D
407,120,,,#N/A,3541a,3541A
410,110,,,#N/A,3589a,3589A
415,160,,,#N/A,3612a,3612A
420,120,,,#N/A,3674a,3674A
421,180,,,#N/A,3675a,3675A
422,250,,,#N/A,3676a,3676A
423,150,,,#N/A,3677a,3677A
425,150,,,#N/A,3678a,3678A
503,80,,,#N/A,3679a,3679A
504,300,,,#N/A,3680a,3680A
505,650,,,#N/A,3694a,3694A
507,400,,,#N/A,3695a,3695A
508,220,,,#N/A,3709a,3709A
509,220,,,#N/A,3710a,3710A
510,150,,,#N/A,3861b,3861B
511,350,,,#N/A,3861c,3861C
512,130,SVaLZ,,#N/A,3861d,3861D
513,250,SVaLZ,,#N/A,3861e,3861E
514,450,,,#N/A,3861f,3861F
515,60,SVaLZ,,#N/A,3861g,3861G
516,180,SVaLZ,,#N/A,3864a,3864A
517,70,SVaLZ,,#N/A,3864b,3864B
518,350,SVaLZ,,#N/A,3864c,3864C
519,130,SVaLZ,,#N/A,3946a,3946A
520,80,SVaLZ,,#N/A,3946b,3946B
521,80,SVaLZ,,#N/A,3949a,3949A
522,290,SVaLZ,,#N/A,3950a,3950A
523,80,,,#N/A,3950b,3950B
524,400,SVaLZ,,#N/A,3951a,3951A
530,180,SVaLZ,,#N/A,3954a,3954A
531,220,SVaLZ,,#N/A,3954b,3954B
532,300,SVaLZ,,#N/A,3954c,3954C
533,450,,,#N/A,3954d,3954D
534,80,SVaLZ,,#N/A,3954e,3954E
535,100,SVaLZ,,#N/A,3960a,3960A
536,150,SVaLZ,,#N/A,3960b,3960B
540,180,SVaLZ,,#N/A,3960c,3960C
541,350,SVaLZ,,#N/A,3972a,3972A
542,300,SVaLZ,,#N/A,3973a,3973A
543,400,SVaLZ,,#N/A,3976a,3976A
544,80,,,#N/A,3976b,3976B
547,60,,,#N/A,3977a,3977A
548,360,SVaLZ,,#N/A,3978a,3978A
549,50,SVaLZ,,#N/A,3979a,3979A
550,150,SVaLZ,,#N/A,3980a,3980A
551,450,SVaLZ,,#N/A,3982a,3982A
555,270,,,#N/A,3982b,3982B
556,270,,,#N/A,3982c,3982C
557,270,SVaLZ,,#N/A,3984a,3984A
558,450,SVaLZ,,#N/A,3985a,3985A
559,300,SVaLZ,,#N/A,3986a,3986A
560,350,SVaLZ,,#N/A,3987a,3987A
561,220,,,#N/A,3988a,3988A
562,130,,,#N/A,4033a,4033A
565,280,SVaLZ,,#N/A,4055a,4055A
566,320,SVaLZ,,#N/A,4070a,4070A
567,280,SVaLZ,,#N/A,4070b,4070B
568,120,,,#N/A,4235a,4235A
570,240,SVaLZ,,#N/A,4235b,4235B
573,35,SVaLZ,,#N/A,4235c,4235C
574,50,SVaLZ,,#N/A,4243a,4243A
575,80,SVaLZ,,#N/A,4247a,4247A
576,130,SVaLZ,,#N/A,4355b,4355B
577,35,SVaLZ,,#N/A,4390a,4390A
578,400,,,#N/A,4463a,4463A
579,1500,SVaLZ,,#N/A,4465a,4465A
584,35,SVaLZ,,#N/A,4465b,4465B
585,250,SVaLZ,,#N/A,4475a,4475A
586,400,SVaLZ,,#N/A,4475b,4475B
587,300,SVaLZ,,#N/A,4475c,4475C
588,120,SVaLZ,,#N/A,4475d,4475D
600,450,,,#N/A,4587a,4587A
601,250,,,#N/A,4588a,4588A
602,360,,,#N/A,4589a,4589A
603,275,,,#N/A,4589b,4589B
604,410,,,#N/A,4645a,4645A
605,110,,,#N/A,4650a,4650A
606,250,,,#N/A,4650b,4650B
607,1100,,,#N/A,4650c,4650C
608,410,,,#N/A,4651a,4651A
609,410,,,#N/A,4651b,4651B
610,165,,,#N/A,4651c,4651C
611,100,,,#N/A,4653a,4653A
612,200,,,#N/A,4654a,4654A
613,140,,,#N/A,4655a,4655A
614,200,,,#N/A,4655b,4655B
615,660,,,#N/A,4655c,4655C
616,610,,,#N/A,4657a,4657A
617,1800,,,#N/A,4658a,4658A
618,1500,,,#N/A,4660a,4660A
620,230,,,#N/A,4660b,4660B
621,500,,,#N/A,4660c,4660C
622,800,,,#N/A,4660d,4660D
623,600,,,#N/A,4660e,4660E
625,500,,,#N/A,4660f,4660F
627,700,,,#N/A,4661a,4661A
629,450,,,#N/A,4680a,4680A
631,400,,,#N/A,4681a,4681A
639,250,,,#N/A,4686a,4686A
643,200,,,#N/A,4693a,4693A
644,750,,,#N/A,4693b,4693B
645,200,,,#N/A,4699a,4699A
646,330,,,#N/A,4699b,4699B
647,550,,,#N/A,4701a,4701A
648,800,,,#N/A,4701b,4701B
649,1500,,,#N/A,4701c,4701C
650,130,,,#N/A,4701d,4701D
651,160,,,#N/A,4701f,4701F
652,50,,,#N/A,4703a,4703A
653,150,,,#N/A,4703b,4703B
654,135,,,#N/A,4704a,4704A
655,130,,,#N/A,4704b,4704B
656,170,,,#N/A,4710a,4710A
657,380,,,#N/A,4711a,4711A
660,170,,,#N/A,4712a,4712A
661,220,,,#N/A,4714a,4714A
663,500,,,#N/A,4731a,4731A
664,300,,,#N/A,4731b,4731B
666,300,,,#N/A,4731c,4731C
667,350,,,#N/A,4731d,4731D
670,220,,,#N/A,4736a,4736A
671,380,,,#N/A,4750a,4750A
673,280,,,#N/A,4753a,4753A
675,300,,,#N/A,4776a,4776A
685,280,,,#N/A,4778a,4778A
689,450,,,#N/A,4778b,4778B
690,60,,,#N/A,4781a,4781A
691,250,,,#N/A,4781b,4781B
721,300,,,#N/A,4781c,4781C
722,940,,,#N/A,4781d,4781D
723,85,,,#N/A,4781e,4781E
724,610,,,#N/A,4781f,4781F
725,1300,,,#N/A,4789a,4789A
726,250,,,#N/A,4789b,4789B
727,1500,,,#N/A,4789c,4789C
728,330,,,#N/A,4789d,4789D
729,1000,,,#N/A,4789e,4789E
730,150,,,#N/A,4789f,4789F
731,120,,,#N/A,4789g,4789G
732,500,,,#N/A,4789h,4789H
735,500,,,#N/A,4789i,4789I
736,600,,,#N/A,4789j,4789J
737,600,,,#N/A,4789k,4789K
738,4700,,,#N/A,4789l,4789L
740,946,,,#N/A,4789m,4789M
741,1646,,,#N/A,4789n,4789N
745,1346,,,#N/A,4789o,4789O
746,1946,,,#N/A,4789p,4789P
755,746,,,#N/A,4789r,4789R
756,1446,,,#N/A,4801a,4801A
760,1946,,,#N/A,4807a,4807A
761,2446,,,#N/A,4807b,4807B
762,2946,,,#N/A,4807c,4807C
763,3446,,,#N/A,4807d,4807D
765,946,,,#N/A,4807e,4807E
770,1250,,,#N/A,4807g,4807G
775,1000,,,#N/A,4807h,4807H
776,2800,,,#N/A,4877a,4877A
790,500,,,#N/A,4877b,4877B
791,320,,,#N/A,4879a,4879A
794,11750,,,#N/A,4879b,4879B
802,750,,,#N/A,4879c,4879C
803,900,,,#N/A,4879d,4879D
804,900,,,#N/A,4879e,4879E
805,750,,,#N/A,4879f,4879F
806,2500,,,#N/A,4879g,4879G
807,200,,,#N/A,4879h,4879H
809,500,,,#N/A,4879i,4879I
810,550,,,#N/A,4879j,4879J
811,200,,,#N/A,4891a,4891A
812,140,,,#N/A,4892a,4892A
813,60,,,#N/A,4892b,4892B
814,250,,,#N/A,4892c,4892C
815,250,,,#N/A,4893a,4893A
818,90,,,#N/A,4894a,4894A
819,650,,,#N/A,4895a,4895A
820,800,,,#N/A,4896a,4896A
821,750,,,#N/A,4897a,4897A
822,300,,,#N/A,4898a,4898A
825,400,,,#N/A,4898b,4898B
826,700,,,#N/A,4899a,4899A
827,400,,,#N/A,4899b,4899B
830,300,,,#N/A,4899c,4899C
836,300,,,#N/A,4899d,4899D
837,150,,,#N/A,4911a,4911A
839,200,,,#N/A,4919a,4919A
840,700,,,#N/A,4919b,4919B
841,1400,,,#N/A,4980a,4980A
842,900,,,#N/A,4986a,4986A
845,700,,,#N/A,5092a,5092A
847,400,,,#N/A,5029b,5029B
848,1000,,,#N/A,5092c,5092C
855,300,,,#N/A,5131a,5131A
856,90,,,#N/A,5131b,5131B
857,110,,,#N/A,5131c,5131C
858,450,,,#N/A,5131d,5131D
867,1000,,,#N/A,5131e,5131E
868,250,,,#N/A,5131f,5131F
869,1000,,,#N/A,5131g,5131G
870,550,,,#N/A,5131h,5131H
900,90,,,#N/A,5131i,5131I
901,65,,,#N/A,5131j,5131J
904,130,,,#N/A,5131k,5131K
905,80,,,#N/A,5135a,5135A
906,180,,,#N/A,5135b,5135B
910,80,,,#N/A,5136a,5136A
915,85,,,#N/A,5136b,5136B
916,200,,,#N/A,5139a,5139A
917,100,,,#N/A,5139b,5139B
918,150,,,#N/A,5139c,5139C
919,250,,,#N/A,5139d,5139D
940,90,,,#N/A,5139e,5139E
941,120,,,#N/A,5139f,5139F
943,320,,,#N/A,5139h,5139H
944,150,,,#N/A,5139g,5139G
945,50,,,#N/A,5140a,5140A
950,390,,,#N/A,5140b,5140B
951,250,,,#N/A,5140c,5140C
952,60,,,#N/A,5140d,5140D
953,110,,,#N/A,5140e,5140E
955,280,,,#N/A,5141a,5141A
960,450,,,#N/A,5143a,5143A
961,220,,,#N/A,5143b,5143B
965,450,,,#N/A,5145a,5145A
970,180,,,#N/A,5145b,5145B
976,100,,,#N/A,5145c,5145C
1020,330,,,#N/A,5145d,5145D
1070,150,,,#N/A,5146a,5146A
1080,110,,,#N/A,5147a,5147A
1081,300,,,#N/A,5147b,5147B
1084,250,,,#N/A,5147c,5147C
1088,100,,,#N/A,5147d,5147D
1090,50,,,#N/A,5147e,5147E
1091,150,,,#N/A,5147f,5147F
1092,70,,,#N/A,5148a,5148A
1104,750,,,#N/A,5148b,5148B
1105,200,,,#N/A,5148c,5148C
1107,70,,,#N/A,5148d,5148D
1131,180,,,#N/A,5148e,5148E
1184,400,,,#N/A,5148f,5148F
1200,70,,,#N/A,5148g,5148G
1201,90,,,#N/A,5149a,5149A
1202,75,,,#N/A,5149b,5149B
1203,50,,,#N/A,5150a,5150A
1204,45,,,#N/A,5151a,5151A
1205,45,,,#N/A,5152a,5152A
1206,120,,,#N/A,5152b,5152B
1207,50,,,#N/A,5152c,5152C
1208,100,,,#N/A,5152d,5152D
1209,20,,,#N/A,5152e,5152E
1210,360,,,#N/A,5153a,5153A
1212,140,,,#N/A,5153b,5153B
1213,230,,,#N/A,5154a,5154A
1214,75,,,#N/A,5156a,5156A
1215,120,,,#N/A,5157a,5157A
1216,120,,,#N/A,5158a,5158A
1217,120,,,#N/A,5158c,5158C
1218,210,,,#N/A,5204a,5204A
1219,300,,,#N/A,5204b,5204B
1220,350,,,#N/A,5204c,5204C
1221,550,,,#N/A,5204d,5204D
1222,170,,,#N/A,5204e,5204E
1223,70,,,#N/A,5206a,5206A
1225,100,,,#N/A,5206b,5206B
1226,150,,,#N/A,5207a,5207A
1227,320,,,#N/A,5212a,5212A
1228,30,,,#N/A,5307a,5307A
1229,120,,,#N/A,5309a,5309A
1230,200,,,#N/A,5309b,5309B
1231,100,,,#N/A,5745a,5745A
1235,200,,,#N/A,5745b,5745B
1236,150,,,#N/A,5746a,5746A
1240,70,,,#N/A,5746b,5746B
1241,130,,,#N/A,5747a,5747A
1242,600,,,#N/A,5605a,5605A
1243,80,,,#N/A,5611a,5611A
1244,50,,,#N/A,5611b,5611B
1245,100,,,#N/A,5611c,5611C
1246,120,,,#N/A,5612a,5612A
1249,600,,,#N/A,5612b,5612B
1250,500,,,#N/A,5612c,5612C
1251,270,,,#N/A,5612d,5612D
1255,55,,,#N/A,5612e,5612E
1256,80,,,#N/A,6003a,6003A
1257,270,,,#N/A,6003b,6003B
1258,320,,,#N/A,5401a,5401A
1262,250,,,#N/A,5402a,5402A
1263,750,,,#N/A,5411a,5411A
1265,180,,,#N/A,5435a,5435A
1266,160,,,#N/A,5472a,5472A
1267,700,,,#N/A,5478a,5478A
1271,600,,,#N/A,5478b,5478B
1272,900,,,#N/A,5479a,5479A
1273,200,,,#N/A,5481a,5481A
1274,90,,,#N/A,5481b,5481B
1275,30,,,#N/A,5481c,5481C
1276,90,,,#N/A,5498a,5498A
1277,150,,,#N/A,5498b,5498B
1278,280,,,#N/A,5498c,5498C
1279,150,,,#N/A,5498d,5498D
1280,120,,,#N/A,5702a,5702A
1282,350,,,#N/A,7168a,7168A
1293,80,,,#N/A,7169a,7169A
1294,150,,,#N/A,7170a,7170A
1297,150,,,#N/A,7172a,7172A
1298,150,,,#N/A,7172b,7172B
1299,300,,,#N/A,7172c,7172C
1303,200,,,#N/A,7172d,7172D
1304,250,,,#N/A,7174a,7174A
1320,120,,,#N/A,7177a,7177A
1321,320,,,#N/A,7183a,7183A
1329,90,,,#N/A,3262a,3262A
1338,70,,,#N/A,3262b,3262B
1339,100,,,#N/A,3262c,3262C
1340,180,,,#N/A,3266a,3266A
1348,1000,,Šošovka - discízia sekundárnej katarakty YAG laserom.,#N/A,3267a,3267A
1358,500,,Cyklokryopexia alebo cyklodiatermia.,#N/A,3268a,3268A
1359,1000,,"Laserová operácia v dúhovkovo - rohovkovom uhle trabekuloplastika, gonioplastika, iridotómia, synechiolýza.",#N/A,3270a,3270A
1364,1100,,"Koagulácia sietnice a cievovky (laserom, xenónom, kryoaplikátorom a diatermoaplikátorom) jedného oka.",#N/A,3275a,3275A
1365,600,,"Následná koagulácia sietnice a cievovky (laserom, xenónom, kryoaplikátorom, diatermoaplikátorom).",#N/A,3275b,3275B
1383,500,,,#N/A,3275c,3275C
1385,600,,,#N/A,3280a,3280A
1386,300,,,#N/A,3285a,3285A
1390,0,,Operácia sivého zákalu s implantáciou umelej vnútroočnej šošovky,#N/A,3286a,3286A
1391,0,,Sekundárna implantácia intraokulárnej šošovky do prednej očnej komory alebo do ulcis ciliare,#N/A,503a,503A
1392,0,,Sekundárna implantácia intraokulárnej šošovky transsklerálnou fixáciou,#N/A,504a,504A
1393,0,,Operácia sekundárnej katarakty,#N/A,509a,509A
1394,0,,Repozícia implantovanej umelej vnútroočnicovej šošovky,#N/A,510a,510A
1400,80,,,#N/A,511a,511A
1401,200,,,#N/A,514a,514A
1402,100,,,#N/A,523a,523A
1403,200,,,#N/A,533a,533A
1405,150,,,#N/A,547a,547A
1406,370,,,#N/A,555a,555A
1407,100,,,#N/A,556a,556A
1409,230,,,#N/A,561a,561A
1410,300,,,#N/A,562a,562A
1412,200,,,#N/A,5158b,5158B
1415,370,,,#N/A,15d,15D
1416,200,,,#N/A,15du,15DU
1417,350,,,#N/A,1a,1A
1418,400,,,#N/A,285a,285A
1420,200,,,#N/A,760PN,760pn
1422,750,,,#N/A,760PP,760pp
1431,370,,,#N/A,760SN,760sn
1442,50,,,#N/A,760SP,760sp
1445,250,,,#N/A,763M,763m
1446,200,,,#N/A,763P,763p
1448,100,,,#N/A,763PN,763pn
1451,300,,,#N/A,763PP,763pp
1452,900,,,#N/A,763SN,763sn
1454,900,,,#N/A,763SP,763sp
1470,200,,,#N/A,159z,159Z
1475,60,,,#N/A,159x,159X
1479,250,,,#N/A,3695b,3695B
1480,400,,,#N/A,D02a,D02A
1481,150,,,#N/A,O05a,O05A
1500,400,,,#N/A,O06a,O06A
1505,200,,,#N/A,O07a,O07A
1507,600,,,#N/A,P02a,P02A
1508,700,,,#N/A,P65a,P65A
1510,180,,,#N/A,,
1516,400,,,#N/A,,
1517,480,,,#N/A,,
1529,800,,,#N/A,,
1531,100,,,#N/A,,
1533,320,,,#N/A,,
1534,320,,,#N/A,,
1535,200,,,#N/A,,
1537,250,,,#N/A,,
1538,200,,,#N/A,,
1539,300,,,#N/A,,
1540,40,,,#N/A,,
1541,100,,,#N/A,,
1542,100,,,#N/A,,
1544,75,,,#N/A,,
1545,150,,,#N/A,,
1546,100,,,#N/A,,
1548,300,,,#N/A,,
1550,150,,,#N/A,,
1551,25,,,#N/A,,
1553,200,,,#N/A,,
1556,400,,,#N/A,,
1558,300,,,#N/A,,
1561,100,,,#N/A,,
1585,250,,,#N/A,,
1586,1100,,,#N/A,,
1590,100,,,#N/A,,
1591,300,,,#N/A,,
1592,350,,,#N/A,,
1593,350,,,#N/A,,
1594,320,,,#N/A,,
1595,700,,,#N/A,,
1596,350,,,#N/A,,
1597,300,,,#N/A,,
1598,180,,,#N/A,,
1599,300,,,#N/A,,
1601,500,,,#N/A,,
1602,200,,,#N/A,,
1603,300,,,#N/A,,
1611,110,,,#N/A,,
1612,170,,,#N/A,,
1700,75,,,#N/A,,
1701,80,,,#N/A,,
1702,230,,,#N/A,,
1703,230,,,#N/A,,
1706,260,,,#N/A,,
1712,230,,,#N/A,,
1713,450,,,#N/A,,
1714,350,,,#N/A,,
1722,300,,,#N/A,,
1723,375,,,#N/A,,
1726,100,,,#N/A,,
1735,100,,,#N/A,,
1736,500,,,#N/A,,
1740,100,,,#N/A,,
1752,60,,,#N/A,,
1755,900,,,#N/A,,
1775,100,,,#N/A,,
1784,800,,,#N/A,,
1785,1200,,,#N/A,,
1787,450,,,#N/A,,
1791,200,,,#N/A,,
1792,500,,,#N/A,,
1793,900,,,#N/A,,
1794,550,,,#N/A,,
1795,450,,,#N/A,,
1800,2300,,,#N/A,,
1801,600,,,#N/A,,
1822,300,,,#N/A,,
1850,1500,,,#N/A,,
1894,140,,,#N/A,,
1895,200,,,#N/A,,
2000,100,,,#N/A,,
2001,160,,,#N/A,,
2002,260,,,#N/A,,
2003,170,,,#N/A,,
2004,300,,,#N/A,,
2005,520,,,#N/A,,
2006,40,,,#N/A,,
2007,60,,,#N/A,,
2008,100,,,#N/A,,
2009,250,,,#N/A,,
2011,250,,,#N/A,,
2012,150,,,#N/A,,
2013,300,,,#N/A,,
2015,150,,,#N/A,,
2018,150,,,#N/A,,
2019,300,,,#N/A,,
2025,100,,,#N/A,,
2030,30,,,#N/A,,
2100,160,,,#N/A,,
2101,200,,,#N/A,,
2103,530,,,#N/A,,
2104,550,,,#N/A,,
2105,380,,,#N/A,,
2106,700,,,#N/A,,
2141,110,,,#N/A,,
2142,220,,,#N/A,,
2145,350,,,#N/A,,
2146,400,,,#N/A,,
2147,400,,,#N/A,,
2156,650,,Posuvná plastika a zakrytie veľkého defektu kože.,#N/A,,
2157,650,,Transplantácia s uvoľnením laloka kože na zakrytie veľkého defektu kože.,#N/A,,
2171,600,,Chirurgická korekcia znetvorujúcej jazvy tváre.,#N/A,,
2205,50,,,#N/A,,
2206,90,,,#N/A,,
2207,150,,,#N/A,,
2209,350,,,#N/A,,
2210,150,,,#N/A,,
2211,350,,,#N/A,,
2212,650,,,#N/A,,
2216,60,,,#N/A,,
2220,700,,,#N/A,,
2221,600,,,#N/A,,
2222,700,,"Operačné odstránenie fisúry na prste pomocou ""Z"" plastiky",#N/A,,
2226,800,,Operácia tendosynovitídy v oblasti zhybu na ruke alebo angulárnych segmentov prsta,#N/A,,
2240,1700,,,#N/A,,
2245,1000,,,#N/A,,
2246,1250,,,#N/A,,
2256,1300,,Operačné uvoľnenie zrastov okolo viacerých šliach ako samostatný výkon.,#N/A,,
2270,1200,,"Operácia Dupuytrenovej kontraktúry s čiastočným odstránením palmárnej aponeurózy kĺbu, podľa potreby aj premiestňovacia plastika a (alebo) odstránenie povrazovitých útvarov na prste ruky.",#N/A,,
2280,500,,,#N/A,,
2310,80,,,#N/A,,
2311,150,,,#N/A,,
2315,250,,,#N/A,,
2320,450,,,#N/A,,
2321,350,,,#N/A,,
2326,500,,,#N/A,,
2380,500,,Odstránenie exostózy oddlabaním ako samostatný výkon.,#N/A,,
2400,120,,,#N/A,,
